snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,link_size,4045.0,3036.0,3073.0,3092.0,3123.0,3156.0,3191.0,3224.0,3243.0,3276.0,0.0,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,avg_token_holding_share,0.06841996312141418,0.004031612537801266,0.005778689403086901,0.007234725169837475,0.01214696653187275,0.028099659830331802,0.08364200592041016,0.1930130273103714,0.4619852304458618,0.5744776129722595,0.2684,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,dir_share_token_a,0.0275510773062706,0.0009598596952855587,0.001135408179834485,0.0012913442915305495,0.001930835423991084,0.004249935038387775,0.014048918150365353,0.029891811311244965,0.9000698924064636,0.9145817756652832,0.1112,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,dir_share_token_b,0.10928883403539658,0.005133276339620352,0.007396078668534756,0.00948860589414835,0.015484393574297428,0.04145128279924393,0.10451508313417435,0.3163812756538391,0.3392251133918762,0.4482467770576477,0.2396,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,median_token_value_usd,1689.5771484375,1299.6435546875,1332.9287109375,1349.665771484375,1379.4013671875,1412.2257080078125,1449.4930419921875,1479.9375,1493.313232421875,1531.01513671875,0.0,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,gini_token_holding_share,0.9874858191805556,0.9070455431938171,0.9338887929916382,0.9472137689590454,0.9681016206741333,0.9857842326164246,0.9945495128631592,0.9975029230117798,0.9988143444061279,0.9988730549812317,0.4519,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__unknown_smart_contract,0.07678406114309487,,,,,,,,,,,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__fund,0.01864635269449248,,,,,,,,,,,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__cex,0.8610125654342471,,,,,,,,,,,10000
2021-02-15,11861210,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__mev-bot,0.0014237027708808023,,,,,,,,,,,10000
