snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.2774217128753662,0.030789095908403397,0.04064613953232765,0.0468832403421402,0.059108443558216095,0.07877713441848755,0.11070772260427475,0.1424366980791092,0.16073298454284668,0.201199471950531,0.0002,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.33177584409713745,0.038598403334617615,0.054396990686655045,0.0641256719827652,0.08498527109622955,0.11198705434799194,0.1496138870716095,0.19575440883636475,0.22514720261096954,0.2710581123828888,0.0007,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_b,0.22306759655475616,0.008201955817639828,0.010984557680785656,0.012975200079381466,0.01830698736011982,0.02955523133277893,0.05793524533510208,0.149989515542984,0.17598094046115875,0.2501445710659027,0.0137,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,279.7808837890625,223.0247802734375,227.7014923095703,230.28396606445312,234.70042419433594,239.88450622558594,245.23574829101562,250.21018981933594,253.34422302246094,259.6581726074219,0.0,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,avg_token_holding_share,0.20507360994815826,0.025616677477955818,0.034415751695632935,0.03965601697564125,0.05006206035614014,0.06490316987037659,0.08715885132551193,0.11938796192407608,0.14112569391727448,0.17999596893787384,0.0024,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,dir_share_token_a,0.2698304355144501,0.024394195526838303,0.03579059988260269,0.04365566000342369,0.06030219420790672,0.08336980640888214,0.11354213953018188,0.16060563921928406,0.18948687613010406,0.2326190173625946,0.0021,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,median_token_value_usd,286.14508056640625,102.63278198242188,105.96613311767578,107.49931335449219,110.63787078857422,114.11043548583984,117.83092498779297,121.01115417480469,122.85939025878906,127.05197143554688,0.0,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,avg_token_holding_share,0.2766587734222412,0.027956001460552216,0.0363260842859745,0.042051732540130615,0.053719133138656616,0.07021182775497437,0.09284237772226334,0.12756069004535675,0.18018944561481476,0.23316307365894318,0.0011,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,dir_share_token_a,0.28508326411247253,0.0315876379609108,0.045502930879592896,0.05391388013958931,0.07173900306224823,0.09721995890140533,0.13059908151626587,0.17599892616271973,0.20616775751113892,0.25633567571640015,0.0024,10000
2022-05-15,14779829,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_a,0.2699395418167114,0.01727057434618473,0.026949800550937653,0.033560801297426224,0.047914810478687286,0.06889772415161133,0.09675820916891098,0.1393616944551468,0.1687888205051422,0.21362288296222687,0.0006,10000
