snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.2353316992521286,0.029925020411610603,0.037989020347595215,0.043636567890644073,0.05642633140087128,0.0771455317735672,0.11982938647270203,0.15664705634117126,0.17968858778476715,0.2332698106765747,0.0092,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.26913559436798096,0.04243111237883568,0.05410325527191162,0.06153444945812225,0.07943597435951233,0.10817711055278778,0.15061599016189575,0.22912077605724335,0.26425477862358093,0.3162585496902466,0.0441,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,1164.2320556640625,782.8807373046875,799.7378540039062,808.0889282226562,819.7089233398438,836.4249267578125,854.8853759765625,872.7316284179688,883.2192993164062,901.834228515625,0.0,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,avg_token_holding_share,0.20647430419921875,0.019761092960834503,0.025800097733736038,0.029499579221010208,0.03872369974851608,0.05562913417816162,0.08883456140756607,0.13430985808372498,0.18691802024841309,0.2478816658258438,0.029,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,dir_share_token_a,0.22526207566261292,0.025391068309545517,0.033328697085380554,0.03866354748606682,0.050944358110427856,0.07179775834083557,0.10640625655651093,0.17483653128147125,0.2143852412700653,0.27270907163619995,0.0381,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_a,0.18771205842494965,0.01241145096719265,0.017215153202414513,0.020723991096019745,0.02862345427274704,0.04234013706445694,0.06850073486566544,0.10690659284591675,0.17618225514888763,0.22502797842025757,0.0349,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,median_token_value_usd,689.2890014648438,369.9312744140625,380.9589538574219,388.4395751953125,401.8527526855469,416.64794921875,431.90716552734375,445.49981689453125,452.7265930175781,466.73968505859375,0.0,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,avg_token_holding_share,0.17139112949371338,0.015292106196284294,0.020428430289030075,0.023792799562215805,0.031348180025815964,0.04548583924770355,0.07069987058639526,0.09964051097631454,0.11755445599555969,0.1550510823726654,0.004,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_a,0.18693916499614716,0.011088472791016102,0.01570526696741581,0.01893521472811699,0.026483340188860893,0.03930043429136276,0.0648193284869194,0.101589135825634,0.1720561683177948,0.2180817872285843,0.0309,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_b,0.1558430939912796,0.007436249405145645,0.01302712969481945,0.01723255030810833,0.024864183738827705,0.03845500573515892,0.07230210304260254,0.12709611654281616,0.1453692615032196,0.20520564913749695,0.0349,10000
2021-07-15,12831436,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,CVX-SUSHI,dir_share_token_b,0.016762783750891685,5.373967724153772e-05,7.595642819069326e-05,9.604133083485067e-05,0.00015548747614957392,0.0004186619771644473,0.0012559981551021338,0.0034930233377963305,0.011110002174973488,0.09088226407766342,0.0312,10000
2021-07-15,12831436,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX-CRV,dir_share_token_b,0.019597329199314117,2.7880714696948417e-05,3.7036777939647436e-05,4.3987962271785364e-05,6.368340837070718e-05,0.00013988159480504692,0.0005484084831550717,0.0017778404289856553,0.015529089607298374,0.08100539445877075,0.0368,10000
2021-07-15,12831436,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX-CRV,gini_token_holding_share,0.9960056539276539,0.752824604511261,0.78087317943573,0.7988197207450867,0.8412786722183228,0.9176346063613892,0.987163245677948,0.9932886958122253,0.993729829788208,0.9942249059677124,0.0,10000
2021-07-15,12831436,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0x5a98fcbea516cf06857215779fd812ca3bef1b32,CVX-LDO,dir_share_token_a,0.001121261389926076,4.6036429921514355e-06,9.60923898674082e-06,1.3315189789864235e-05,2.3145999875850976e-05,4.174137575319037e-05,7.752244709990919e-05,0.0001776947028702125,0.0009450987563468516,0.37006551027297974,0.046,10000
2021-07-15,12831436,0xba100000625a3754423978a60c9317c58a424e3d,0xd533a949740bb3306d119cc777fa900ba034cd52,BAL-CRV,dir_share_token_a,0.15215209126472473,0.007090971805155277,0.012888774275779724,0.01650317572057247,0.02489137277007103,0.038600001484155655,0.07538222521543503,0.12863394618034363,0.14666195213794708,0.2065294086933136,0.0425,10000
2021-07-15,12831436,0xba100000625a3754423978a60c9317c58a424e3d,0xd533a949740bb3306d119cc777fa900ba034cd52,BAL-CRV,median_token_value_usd,237.43896484375,149.2486114501953,153.40135192871094,156.69479370117188,162.30662536621094,168.34707641601562,175.4310302734375,181.8929443359375,186.09815979003906,191.7425994873047,0.0,10000
