snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,link_size,6524.0,4782.990234375,4825.0,4848.0,4886.0,4929.0,4973.0,5011.0,5035.0,5079.0,0.0,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.2353316992521286,0.029925020411610603,0.037989020347595215,0.043636567890644073,0.05642633140087128,0.0771455317735672,0.11982938647270203,0.15664705634117126,0.17968858778476715,0.2332698106765747,0.0092,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.26913559436798096,0.04243111237883568,0.05410325527191162,0.06153444945812225,0.07943597435951233,0.10817711055278778,0.15061599016189575,0.22912077605724335,0.26425477862358093,0.3162585496902466,0.0441,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_b,0.20152780413627625,0.006752294953912497,0.009091053158044815,0.010753926821053028,0.014935418032109737,0.024774949997663498,0.06361939013004303,0.17817646265029907,0.205604687333107,0.29980161786079407,0.0575,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,1164.2320556640625,782.8807373046875,799.7378540039062,808.0889282226562,819.7089233398438,836.4249267578125,854.8853759765625,872.7316284179688,883.2192993164062,901.834228515625,0.0,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,gini_token_holding_share,0.9859423149229758,0.9609814286231995,0.9681538939476013,0.9716852307319641,0.9776385426521301,0.9831831455230713,0.9890617728233337,0.9914432764053345,0.9923844337463379,0.9939976930618286,0.3675,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__unknown_smart_contract,0.06391556490613737,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__fund,0.1106853148983652,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__EOA,0.08400542512890305,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__custodian,0.002758065581751721,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__cex,0.538932568477471,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__misc,0.02843868156332844,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__fund-decentralized,0.00059064438882616,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__yield,0.0019835949433312924,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__smart-contract-platform,0.06566230214350822,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__lending-decentralized,0.08764252322238625,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__mev-bot,0.0006323714710122174,,,,,,,,,,,10000
2021-07-15,12831436,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__lending-centralized,0.0001533994096546613,,,,,,,,,,,10000
