snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.24398398399353027,0.030928252264857292,0.03859417140483856,0.0440291166305542,0.05611767619848251,0.07740353792905807,0.1127299815416336,0.14974713325500488,0.1739061027765274,0.22403106093406677,0.0041,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.28275424242019653,0.04332822933793068,0.05588647350668907,0.0639851912856102,0.08176510035991669,0.11066871881484985,0.155546635389328,0.20996861159801483,0.24252180755138397,0.2979499101638794,0.0155,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,1233.4638671875,894.4183959960938,910.0651245117188,918.601806640625,934.3543090820312,953.47802734375,974.0863037109375,993.11962890625,1004.9361572265625,1027.2607421875,0.0,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,avg_token_holding_share,0.20905929803848267,0.029918953776359558,0.037664927542209625,0.04233701527118683,0.05232694745063782,0.0696360319852829,0.09710949659347534,0.12670373916625977,0.1440895050764084,0.18295738101005554,0.0025,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,dir_share_token_a,0.2715384364128113,0.03243737667798996,0.042021945118904114,0.048452600836753845,0.06298709660768509,0.08798745274543762,0.12851840257644653,0.18322747945785522,0.21309906244277954,0.26913368701934814,0.0093,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,median_token_value_usd,887.4523315429688,342.229248046875,353.4301452636719,359.10638427734375,367.0560302734375,378.3319091796875,388.6127014160156,400.0318298339844,406.84222412109375,420.1770324707031,0.0,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,avg_token_holding_share,0.23206830024719238,0.023295177146792412,0.02964252419769764,0.034214939922094345,0.043957002460956573,0.061908058822155,0.08905106037855148,0.12611670792102814,0.19543541967868805,0.25349968671798706,0.0186,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,dir_share_token_a,0.2308655083179474,0.029204122722148895,0.038716208189725876,0.0448770672082901,0.05872921645641327,0.08237183094024658,0.12144400924444199,0.1752818524837494,0.2037505805492401,0.25599437952041626,0.0237,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_a,0.18995606899261475,0.013858168385922909,0.019930526614189148,0.02384071610867977,0.03266924247145653,0.047601692378520966,0.0768248662352562,0.12117074429988861,0.15718673169612885,0.20827139914035797,0.0175,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,median_token_value_usd,1113.2557373046875,616.5333862304688,639.4130859375,650.7803344726562,671.1473999023438,695.2889404296875,718.909912109375,737.6984252929688,750.89306640625,775.6045532226562,0.0,10000
2021-10-15,13422506,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,avg_token_holding_share,0.22234728932380676,0.013857975602149963,0.018823640421032906,0.0221145860850811,0.029563065618276596,0.04279141128063202,0.0680304542183876,0.09539794921875,0.11165295541286469,0.14591436088085175,0.0001,10000
