snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,link_size,4889.0,3685.0,3723.0,3742.0,3776.0,3814.0,3853.0,3890.0,3912.0,3950.0,0.0,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,avg_token_holding_share,0.06012846902012825,0.004915505647659302,0.006336969789117575,0.00739629240706563,0.010679945349693298,0.024800878018140793,0.07820581644773483,0.2142537534236908,0.4621985852718353,0.5830585360527039,0.2781,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,dir_share_token_a,0.022507529705762863,0.0010788964573293924,0.001274597947485745,0.0014454454649239779,0.001938242930918932,0.0037551228888332844,0.01014296617358923,0.034171074628829956,0.9001644849777222,0.9216201901435852,0.2166,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,dir_share_token_b,0.09774940460920334,0.007239659316837788,0.009293504059314728,0.010714656673371792,0.014636020176112652,0.027047839015722275,0.09788630902767181,0.33396002650260925,0.36265408992767334,0.4768795371055603,0.2508,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,median_token_value_usd,1003.4521484375,791.2264404296875,804.5634765625,814.1227416992188,828.6204833984375,844.7340698242188,863.733154296875,881.0137939453125,890.3598022460938,911.597412109375,0.0,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,gini_token_holding_share,0.9878570187080467,0.9334049224853516,0.9473856091499329,0.9546672701835632,0.9677809476852417,0.9859316945075989,0.9950090646743774,0.9980069994926453,0.9989776611328125,0.9990359544754028,0.4469,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__unknown_smart_contract,0.08415061538144936,,,,,,,,,,,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__fund,0.025505779482224454,,,,,,,,,,,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__cex,0.7878279725589985,,,,,,,,,,,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,label_share__EOA,0.03960250537220692,,,,,,,,,,,10000
