snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,link_size,7570.0,5695.990234375,5741.0,5765.89990234375,5809.0,5857.0,5903.0,5946.0,5972.0,6019.009765625,0.0,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.27838826179504395,0.03145460784435272,0.04019259661436081,0.045976124703884125,0.05914711952209473,0.0781843289732933,0.10798310488462448,0.14199259877204895,0.1646190583705902,0.21068809926509857,0.0004,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.32423415780067444,0.04155348613858223,0.05467808246612549,0.06379789859056473,0.08368656039237976,0.11137097328901291,0.14824286103248596,0.19761429727077484,0.22594429552555084,0.2715775668621063,0.0006,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_b,0.23254238069057465,0.007758100517094135,0.010025538504123688,0.01188842486590147,0.017250943928956985,0.028989747166633606,0.06097908318042755,0.1343860924243927,0.1962432861328125,0.24992696940898895,0.0161,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,534.4970092773438,417.9742431640625,427.3993225097656,432.5328063964844,440.64892578125,450.1512451171875,460.14642333984375,469.73419189453125,475.6753845214844,485.5213928222656,0.0,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,gini_token_holding_share,0.9880656731357313,0.9639778137207031,0.9710718989372253,0.9745020270347595,0.9797595143318176,0.984276294708252,0.9884896278381348,0.9910432696342468,0.992173969745636,0.9937038421630859,0.2733,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__unknown_smart_contract,0.05555338643338307,,,,,,,,,,,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__mev-bot,0.0013510504882668444,,,,,,,,,,,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__fund,0.08924018174168798,,,,,,,,,,,10000
2022-04-15,14589816,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__custodian,0.0015392149607389499,,,,,,,,,,,10000
