snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,label_share__bridge,0.011920852398514453,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,link_size,4627.0,4212.0,4255.0,4278.0,4314.0,4356.0,4397.0,4434.0,4456.0,4497.009765625,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,avg_token_holding_share,0.19785499572753906,0.03093533404171467,0.038408998399972916,0.043239761143922806,0.054128266870975494,0.07106158882379532,0.09851035475730896,0.1293373852968216,0.14774949848651886,0.18583987653255463,0.0062,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,dir_share_token_a,0.26195406913757324,0.03507580608129501,0.04532160237431526,0.0520264208316803,0.06596329063177109,0.0897531807422638,0.13015681505203247,0.18553049862384796,0.2134503424167633,0.26444050669670105,0.0107,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,dir_share_token_b,0.13375592231750488,0.011338343843817711,0.015854250639677048,0.01956154964864254,0.02704665996134281,0.03989659249782562,0.06175145506858826,0.10749347507953644,0.1797839105129242,0.2228211760520935,0.0671,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,median_token_value_usd,1015.4856567382812,367.0267028808594,378.0207824707031,384.2117614746094,394.3683776855469,405.5743408203125,418.17962646484375,430.61968994140625,437.9480285644531,452.76275634765625,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,gini_token_holding_share,0.9843624877985376,0.9692808985710144,0.9743978977203369,0.9769420623779297,0.9807981848716736,0.9848613739013672,0.9887961149215698,0.9914172887802124,0.9923152923583984,0.9937304854393005,0.5301,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__unknown_smart_contract,0.1448998267944741,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__fund,0.0968084801087646,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__custodian,0.0012717196352827773,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__EOA,0.09945904610058941,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__cex,0.4623458580761473,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__misc,0.044570702243184296,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__fund-decentralized,0.0007498426923624684,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__yield,0.0012470790465177125,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__lending-decentralized,0.100331971987654,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__smart-contract-platform,0.0037349021690019813,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__mev-bot,0.0007784376421778523,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__lending-centralized,0.005553833241990555,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__individual,2.0739859305089817e-09,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__blockchain-scaling,3.904635907161821e-05,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,YFI-MKR,label_share__dex,0.03820926762277181,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,link_size,5803.0,3785.0,3827.0,3849.0,3883.0,3921.0,3960.25,3996.0,4017.0,4059.0,0.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,avg_token_holding_share,0.20833401381969452,0.02298787236213684,0.029106685891747475,0.033249180763959885,0.0420508086681366,0.0587206669151783,0.08875036239624023,0.12767356634140015,0.21905982494354248,0.27793559432029724,0.0562,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,dir_share_token_a,0.22575585544109344,0.029044287279248238,0.03823938965797424,0.044775065034627914,0.0573226660490036,0.07950249314308167,0.11820448935031891,0.17563728988170624,0.20506200194358826,0.25921308994293213,0.0291,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,dir_share_token_b,0.1909121870994568,0.00657320860773325,0.008921053260564804,0.010528653860092163,0.014948925003409386,0.02333693951368332,0.04342076927423477,0.11315132677555084,0.381285160779953,0.42106953263282776,0.0583,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,median_token_value_usd,165.56272888183594,490.3356628417969,504.5473937988281,513.30712890625,527.3442993164062,542.9049072265625,558.7675170898438,574.6803588867188,584.3817138671875,601.0734252929688,1.0,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,gini_token_holding_share,0.9877964297486512,0.9633403420448303,0.970390260219574,0.9733734130859375,0.9782356023788452,0.9838476181030273,0.989040195941925,0.9920461773872375,0.9954983592033386,0.9962084293365479,0.3123,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__unknown_smart_contract,0.06361196656171095,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__fund,0.14792729743905192,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__EOA,0.08433503706160056,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__custodian,0.0025355927945756827,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,YFI-SUSHI,label_share__cex,0.5866075023602859,,,,,,,,,,,10000
