snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,1INCH-SUSHI,median_token_value_usd,1003.4521484375,791.2264404296875,804.5634765625,814.1227416992188,828.6204833984375,844.7340698242188,863.733154296875,881.0137939453125,890.3598022460938,911.597412109375,0.0,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0xd533a949740bb3306d119cc777fa900ba034cd52,1INCH-CRV,median_token_value_usd,955.09228515625,739.116455078125,756.1427001953125,765.14697265625,780.3168334960938,793.88720703125,811.4559326171875,827.6353759765625,837.9337158203125,856.2798461914062,0.0,10000
2021-03-15,12043054,0x111111111117dc0aa78b770fa6a738034120c302,0xba100000625a3754423978a60c9317c58a424e3d,1INCH-BAL,median_token_value_usd,787.0870971679688,641.0119018554688,651.1380004882812,655.0995483398438,667.8475341796875,681.2639770507812,694.211181640625,706.42578125,711.8595581054688,726.3352661132812,0.0,10000
2021-03-15,12043054,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xd533a949740bb3306d119cc777fa900ba034cd52,SUSHI-CRV,median_token_value_usd,639.2730102539062,455.7467041015625,474.2554931640625,486.1955871582031,504.7586669921875,526.6465454101562,549.5516967773438,568.8378295898438,581.7189331054688,604.5462036132812,0.0007,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,dir_share_token_a,0.16379952430725098,0.00824033934623003,0.012100583873689175,0.01466372236609459,0.021203622221946716,0.03547108918428421,0.05960996448993683,0.10233136266469955,0.1241268739104271,0.16436821222305298,0.0103,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,median_token_value_usd,1106.3704833984375,460.9992370605469,481.60107421875,494.4150085449219,514.87255859375,539.5059814453125,563.0869140625,586.2103881835938,600.935546875,633.4019165039062,0.0,10000
2021-03-15,12043054,0xba100000625a3754423978a60c9317c58a424e3d,0xd533a949740bb3306d119cc777fa900ba034cd52,BAL-CRV,median_token_value_usd,761.2239379882812,294.5041809082031,312.691162109375,321.55828857421875,334.4302978515625,351.59423828125,369.766845703125,386.7551574707031,397.80633544921875,418.41156005859375,0.0,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,avg_token_holding_share,0.12464000284671783,0.016796397045254707,0.022505445405840874,0.026338951662182808,0.03493151441216469,0.05077638104557991,0.07806798815727234,0.10380785167217255,0.12148414552211761,0.15738579630851746,0.0441,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_a,0.20606476068496704,0.011892189271748066,0.01670277677476406,0.02043338306248188,0.029385823756456375,0.04581204801797867,0.07622826099395752,0.12016459554433823,0.14088359475135803,0.19458293914794922,0.0067,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,avg_token_holding_share,0.21123644709587097,0.029993446543812752,0.038443583995103836,0.04419392719864845,0.05826985836029053,0.08326316624879837,0.11858883500099182,0.15915615856647491,0.18683582544326782,0.23764801025390625,0.0236,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,dir_share_token_a,0.24580052495002747,0.039998747408390045,0.05383041501045227,0.06294482946395874,0.08285349607467651,0.11662719398736954,0.16498719155788422,0.20854079723358154,0.23750586807727814,0.29224348068237305,0.0403,10000
2021-03-15,12043054,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,YFI-AAVE,median_token_value_usd,2131.234130859375,1169.43359375,1202.5181884765625,1220.375732421875,1249.05517578125,1282.114013671875,1318.4541015625,1353.5914306640625,1373.9534912109375,1410.2362060546875,0.0,10000
