snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__smart-contract-platform,0.009352952272477568,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__bridge,0.16981860348723107,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__mev-bot,0.002658278835712433,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__misc,0.0006205724517494186,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__individual,1.2062956318277408e-06,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__hacker,0.0020807467041944016,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__lending-decentralized,0.004817831074196842,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xd533a949740bb3306d119cc777fa900ba034cd52,YFI-CRV,label_share__dex,0.0073607072714553,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,link_size,6105.0,2055.0,2086.0,2103.0,2129.0,2158.0,2188.0,2216.0,2232.0,2261.0,0.0,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,avg_token_holding_share,0.25136807560920715,0.01362781971693039,0.018937978893518448,0.02258484438061714,0.03007802739739418,0.04220622032880783,0.06247646361589432,0.09084374457597733,0.10555429011583328,0.13615302741527557,0.0,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_a,0.2542092204093933,0.008795212022960186,0.012682957574725151,0.015747761353850365,0.022853553295135498,0.035813108086586,0.05818822607398033,0.08610087633132935,0.12202362716197968,0.1760251820087433,0.0,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,dir_share_token_b,0.2485269010066986,0.00796279776841402,0.01364996936172247,0.017324570566415787,0.025447474792599678,0.0392911359667778,0.06346596032381058,0.1199767142534256,0.150905042886734,0.19319044053554535,0.0023,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,median_token_value_usd,38.956207275390625,141.1744842529297,148.20870971679688,152.17062377929688,157.95965576171875,164.6881866455078,172.2386016845703,179.85678100585938,184.20079040527344,192.84413146972656,1.0,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,gini_token_holding_share,0.9946358321654333,0.9724444150924683,0.9785194993019104,0.9808892011642456,0.9845432639122009,0.9879134893417358,0.9912150502204895,0.993873655796051,0.9945234060287476,0.9953644275665283,0.0429,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__unknown_smart_contract,0.07205420721325083,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__fund,0.04708034618559946,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__yield,0.0011807045609805806,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__custodian,0.00023203891152450383,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__EOA,0.027173414871159568,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__cex,0.4079224441859042,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__misc,0.016640174519921527,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__smart-contract-platform,0.07464049763752174,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__mev-bot,0.0009697490925824645,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__individual,0.00020965110453776716,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__dex,0.2544443361755183,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__bridge,0.09745243293833325,,,,,,,,,,,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,link_size,870.0,595.0,611.0,619.0,634.0,650.0,667.0,683.0,691.0,708.0,0.0,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,avg_token_holding_share,0.02809099294245243,0.003502825042232871,0.006219503004103899,0.008176551200449467,0.013677318580448627,0.026170112192630768,0.04335152357816696,0.0683348998427391,0.10439366847276688,0.14048847556114197,0.4702,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,dir_share_token_a,0.029377348721027374,0.0010206736624240875,0.0015299199149012566,0.0021026290487498045,0.0036838827654719353,0.007411330472677946,0.015611373819410801,0.03103433921933174,0.04878179356455803,0.12087379395961761,0.1079,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,dir_share_token_b,0.026804637163877487,0.0029959187377244234,0.005936018656939268,0.008710441179573536,0.016474097967147827,0.03577422723174095,0.07054676115512848,0.11259256303310394,0.19818218052387238,0.26496878266334534,0.6058,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,median_token_value_usd,789.5277709960938,530.0172119140625,561.6491088867188,579.943359375,615.059326171875,654.6311645507812,697.0216674804688,734.2378540039062,762.6416625976562,816.5220947265625,0.0231,10000
2022-02-15,14210564,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x5a98fcbea516cf06857215779fd812ca3bef1b32,YFI-LDO,gini_token_holding_share,0.9672881192644657,0.9332152605056763,0.9581623673439026,0.9657914042472839,0.9766599535942078,0.9849303364753723,0.9898108839988708,0.9919089078903198,0.9943814873695374,0.9956730604171753,0.8883,10000
